Datetime,Water Level (m)
2023-07-07 12:00:00,-0.7338012
2023-07-07 13:00:00,-0.6541135
2023-07-07 14:00:00,-0.32407013
2023-07-07 15:00:00,0.15515648
2023-07-07 16:00:00,0.6916775
2023-07-07 17:00:00,1.0466561
2023-07-07 18:00:00,1.1769341
2023-07-07 19:00:00,1.059443
2023-07-07 20:00:00,0.71935946
2023-07-07 21:00:00,0.30213702
2023-07-07 22:00:00,-0.10721696
2023-07-07 23:00:00,-0.4287064
2023-07-08 00:00:00,-0.6135483
2023-07-08 01:00:00,-0.52308875
2023-07-08 02:00:00,-0.18428457
2023-07-08 03:00:00,0.2897766
2023-07-08 04:00:00,0.81277597
2023-07-08 05:00:00,1.2273594
2023-07-08 06:00:00,1.444979
2023-07-08 07:00:00,1.4009221
2023-07-08 08:00:00,1.1115568
2023-07-08 09:00:00,0.66270006
2023-07-08 10:00:00,0.19276422
2023-07-08 11:00:00,-0.24808334
2023-07-08 12:00:00,-0.58136415
2023-07-08 13:00:00,-0.6760219
2023-07-08 14:00:00,-0.5185529
2023-07-08 15:00:00,-0.15891722
2023-07-08 16:00:00,0.2937136
2023-07-08 17:00:00,0.7210916
2023-07-08 18:00:00,1.0158825
2023-07-08 19:00:00,1.115798
2023-07-08 20:00:00,0.9838224
2023-07-08 21:00:00,0.69624454
2023-07-08 22:00:00,0.37261942
2023-07-08 23:00:00,-0.018441917
2023-07-09 00:00:00,-0.32218158
2023-07-09 01:00:00,-0.4496141
2023-07-09 02:00:00,-0.33521387
2023-07-09 03:00:00,-0.029033525
2023-07-09 04:00:00,0.39832938
2023-07-09 05:00:00,0.84674996
2023-07-09 06:00:00,1.155976
2023-07-09 07:00:00,1.2922304
2023-07-09 08:00:00,1.1916884
2023-07-09 09:00:00,0.92496216
2023-07-09 10:00:00,0.54202974
2023-07-09 11:00:00,0.15721506
2023-07-09 12:00:00,-0.21031258
2023-07-09 13:00:00,-0.48790753
2023-07-09 14:00:00,-0.53801155
2023-07-09 15:00:00,-0.37992883
2023-07-09 16:00:00,-0.04898216
2023-07-09 17:00:00,0.34513134
2023-07-09 18:00:00,0.7396725
2023-07-09 19:00:00,0.9771587
2023-07-09 20:00:00,1.068239
2023-07-09 21:00:00,0.9621874
2023-07-09 22:00:00,0.7204127
2023-07-09 23:00:00,0.42969525
2023-07-10 00:00:00,0.12109017
2023-07-10 01:00:00,-0.15001108
2023-07-10 02:00:00,-0.28907478
2023-07-10 03:00:00,-0.17123428
2023-07-10 04:00:00,0.08130032
2023-07-10 05:00:00,0.42818218
2023-07-10 06:00:00,0.78902286
2023-07-10 07:00:00,1.0333298
2023-07-10 08:00:00,1.0939919
2023-07-10 09:00:00,1.0008382
2023-07-10 10:00:00,0.7715378
2023-07-10 11:00:00,0.46646178
2023-07-10 12:00:00,0.13870285
2023-07-10 13:00:00,-0.18061289
2023-07-10 14:00:00,-0.3919387
2023-07-10 15:00:00,-0.4503212
2023-07-10 16:00:00,-0.30004337
2023-07-10 17:00:00,0.007362917
2023-07-10 18:00:00,0.36939996
2023-07-10 19:00:00,0.6929749
2023-07-10 20:00:00,0.9324202
2023-07-10 21:00:00,1.0168782
2023-07-10 22:00:00,0.9299445
2023-07-10 23:00:00,0.73707765
2023-07-11 00:00:00,0.47939527
2023-07-11 01:00:00,0.21138115
2023-07-11 02:00:00,-0.016341265
2023-07-11 03:00:00,-0.1091414
2023-07-11 04:00:00,-0.06329285
2023-07-11 05:00:00,0.11845052
2023-07-11 06:00:00,0.39154428
2023-07-11 07:00:00,0.671492
2023-07-11 08:00:00,0.85270363
2023-07-11 09:00:00,0.93303174
2023-07-11 10:00:00,0.8853583
2023-07-11 11:00:00,0.6906813
2023-07-11 12:00:00,0.44944745
2023-07-11 13:00:00,0.16130142
2023-07-11 14:00:00,-0.09934287
2023-07-11 15:00:00,-0.31132632
2023-07-11 16:00:00,-0.33824667
2023-07-11 17:00:00,-0.19049624
2023-07-11 18:00:00,0.065780036
2023-07-11 19:00:00,0.3950154
2023-07-11 20:00:00,0.7022583
2023-07-11 21:00:00,0.91637784
2023-07-11 22:00:00,1.015787
2023-07-11 23:00:00,0.96122426
2023-07-12 00:00:00,0.80340976
2023-07-12 01:00:00,0.59158534
2023-07-12 02:00:00,0.35436028
2023-07-12 03:00:00,0.110270515
2023-07-12 04:00:00,-0.020667156
2023-07-12 05:00:00,-0.015153399
2023-07-12 06:00:00,0.11180836
2023-07-12 07:00:00,0.3167936
2023-07-12 08:00:00,0.5586113
2023-07-12 09:00:00,0.7473149
2023-07-12 10:00:00,0.82003033
2023-07-12 11:00:00,0.7909744
2023-07-12 12:00:00,0.6654345
2023-07-12 13:00:00,0.4543705
2023-07-12 14:00:00,0.19163077
2023-07-12 15:00:00,-0.057652608
2023-07-12 16:00:00,-0.2391864
2023-07-12 17:00:00,-0.27587813
2023-07-12 18:00:00,-0.15163639
2023-07-12 19:00:00,0.07236685
2023-07-12 20:00:00,0.3852289
2023-07-12 21:00:00,0.6969304
2023-07-12 22:00:00,0.92214715
2023-07-12 23:00:00,1.0479025
2023-07-13 00:00:00,1.0264226
2023-07-13 01:00:00,0.8918221
2023-07-13 02:00:00,0.6793325
2023-07-13 03:00:00,0.42321292
2023-07-13 04:00:00,0.17211993
2023-07-13 05:00:00,0.022043316
2023-07-13 06:00:00,-0.019484961
2023-07-13 07:00:00,0.040503986
2023-07-13 08:00:00,0.21481419
2023-07-13 09:00:00,0.45490664
2023-07-13 10:00:00,0.6453935
2023-07-13 11:00:00,0.7481323
2023-07-13 12:00:00,0.767342
